user_id,movie_id,rating
46,258755,3.0
46,269057,1.0
46,248402,5.0
46,207769,1.0
46,271185,5.0
46,654,1.0
46,91070,3.0
46,323270,1.0
46,9813,1.0
46,15708,2.0
46,84184,2.0
46,45767,2.0
46,11446,5.0
46,25461,3.0
46,26899,1.0
46,14451,1.0
46,10105,1.0
46,838,1.0
46,40862,3.0
46,84332,3.0
46,58428,2.0
46,22530,1.0
46,288,2.0
46,14275,1.0
46,2287,5.0
46,18734,3.0
46,26837,2.0
46,7859,2.0
46,302579,3.0
46,376004,5.0
46,40658,2.0
46,3080,2.0
46,324322,2.0
46,278348,4.0
46,70875,5.0
46,75986,3.0
46,211086,5.0
46,14358,1.0
46,2056,2.0
46,41144,2.0
46,35199,4.0
46,14271,3.0
46,33430,3.0
46,12281,4.0
46,96238,2.0
46,7301,4.0
46,172533,4.0
46,346,3.0
46,13983,5.0
46,45649,2.0
46,21801,4.0
46,43933,3.0
46,73511,5.0
46,45380,2.0
46,294550,5.0
46,90369,2.0
46,285743,4.0
46,362765,3.0
46,253261,2.0
46,94072,1.0
46,4107,4.0
46,325579,3.0
46,3062,5.0
46,308467,2.0
46,23827,1.0
46,762,4.0
46,281189,5.0
46,19204,4.0
46,18045,2.0
46,11240,2.0
46,43743,5.0
46,15800,2.0
46,65203,3.0
46,319069,3.0
46,14278,5.0
46,389,1.0
46,52032,2.0
46,38810,4.0
46,11980,5.0
46,162396,3.0
46,73981,5.0
46,91721,1.0
46,250184,2.0
46,426067,4.0
46,324352,4.0
46,318040,1.0
46,84188,3.0
46,2255,2.0
46,378237,4.0
46,76996,1.0
46,51942,5.0
46,1424,5.0
46,20520,1.0
46,29917,4.0
46,70687,3.0
46,24869,3.0
46,77934,5.0
46,34697,4.0
46,306667,2.0
46,274758,2.0
46,70478,1.0
46,35073,4.0
46,43595,2.0
46,194588,1.0
46,53256,2.0
46,402515,5.0
46,13363,4.0
46,37985,5.0
46,288927,4.0
46,79120,5.0
46,27995,4.0
46,408429,4.0
46,28666,1.0
46,13187,4.0
46,331745,1.0
46,84355,1.0
46,18632,5.0
46,40652,1.0
46,18925,2.0
46,299245,5.0
46,9821,5.0
46,65448,1.0
46,18841,4.0
46,272726,5.0
46,80215,3.0
46,270554,2.0
46,72086,4.0
46,268917,5.0
46,90414,2.0
46,244534,1.0
46,294086,2.0
46,139998,5.0
46,16388,5.0
46,159770,1.0
46,42109,4.0
46,47607,2.0
46,193603,5.0
46,84659,3.0
46,242095,1.0
46,250902,4.0
46,125537,3.0
46,42497,4.0
46,14585,4.0
46,24055,3.0
46,287625,4.0
46,692,4.0
46,124606,4.0
46,14337,3.0
46,67238,3.0
46,72766,4.0
46,126186,3.0
46,25975,3.0
47,206647,2.0
47,49529,2.0
47,99861,3.0
47,209112,5.0
47,49521,4.0
47,122917,4.0
47,2268,3.0
47,135397,4.0
47,8373,5.0
47,91314,3.0
47,44912,1.0
47,10193,1.0
47,168259,2.0
47,105864,3.0
47,62177,3.0
47,258489,3.0
47,411,5.0
47,1726,3.0
47,297761,4.0
47,2698,5.0
47,14869,4.0
47,150540,2.0
47,102651,4.0
47,64686,1.0
47,158852,1.0
47,82690,3.0
47,5255,1.0
47,47933,3.0
47,157336,3.0
47,49051,2.0
47,9799,4.0
47,241259,2.0
47,810,1.0
47,10140,5.0
47,674,1.0
47,6479,3.0
47,272,2.0
47,18360,3.0
47,2080,4.0
47,10195,1.0
47,19585,3.0
47,62213,4.0
47,177677,2.0
47,49444,3.0
47,10196,2.0
47,50321,2.0
47,266647,4.0
47,652,3.0
47,95,4.0
47,140300,2.0
47,7552,1.0
47,147441,4.0
47,557,5.0
47,10048,4.0
47,13183,5.0
47,1927,5.0
47,1771,1.0
47,36643,4.0
47,65759,2.0
47,281957,2.0
47,270946,2.0
47,102899,3.0
47,101299,1.0
47,74,1.0
47,17578,3.0
47,673,3.0
47,181533,5.0
47,49524,3.0
47,172385,4.0
47,1911,3.0
47,8871,3.0
47,435,4.0
47,2133,3.0
47,324668,5.0
47,70981,1.0
47,68724,5.0
47,42888,4.0
47,37834,4.0
47,1895,5.0
47,1894,4.0
47,585,4.0
47,1893,2.0
47,2395,3.0
47,98566,5.0
47,9619,5.0
47,308531,1.0
47,1593,1.0
47,714,1.0
47,38745,4.0
47,53182,4.0
47,41513,5.0
47,262504,2.0
47,77931,1.0
47,1639,3.0
47,8489,4.0
47,2048,5.0
47,1495,2.0
47,10198,3.0
47,1635,4.0
47,98,3.0
47,180,4.0
47,36557,5.0
47,36955,5.0
47,27581,4.0
47,9268,2.0
47,116711,5.0
47,37710,4.0
47,1372,3.0
47,414,5.0
47,83542,5.0
47,18162,1.0
47,10214,5.0
47,11692,4.0
47,29193,3.0
47,1734,1.0
47,9408,3.0
47,855,1.0
47,37786,1.0
47,57800,3.0
47,150689,4.0
47,12,2.0
47,331,1.0
47,61791,1.0
47,10733,2.0
47,9806,2.0
47,1408,4.0
47,863,3.0
47,44048,3.0
47,5175,4.0
47,2655,4.0
47,10674,4.0
47,2253,4.0
47,10661,4.0
47,1996,4.0
47,10003,5.0
47,2067,4.0
47,46195,1.0
47,10357,5.0
47,49852,2.0
47,59961,1.0
47,10481,5.0
47,59108,3.0
47,1581,4.0
47,9798,4.0
47,298,3.0
47,853,4.0
47,9593,5.0
47,51052,3.0
47,9884,1.0
47,62764,4.0
47,12107,2.0
47,9339,1.0
47,16281,5.0
47,8247,5.0
47,70160,2.0
47,45243,5.0
47,364,2.0
47,7518,3.0
47,11544,4.0
47,9986,4.0
47,55301,3.0
47,6964,3.0
47,9928,2.0
47,754,1.0
47,10202,3.0
47,50546,1.0
47,9574,5.0
47,2300,3.0
47,10200,2.0
47,6068,4.0
47,41515,2.0
47,9023,2.0
47,14462,5.0
47,49948,2.0
47,9705,2.0
47,1656,5.0
47,9678,3.0
47,19959,3.0
47,11973,4.0
47,11228,1.0
47,10197,3.0
47,9447,5.0
47,274854,3.0
47,9992,3.0
47,10077,3.0
47,76649,3.0
47,293644,4.0
47,72545,1.0
47,584,2.0
47,17711,4.0
47,602,1.0
47,9693,5.0
47,36657,4.0
47,11026,5.0
47,332,1.0
47,612,5.0
47,37821,1.0
47,9297,1.0
47,6520,3.0
47,1439,3.0
47,37958,3.0
47,2026,3.0
47,7450,1.0
47,9425,4.0
47,23685,5.0
47,11866,1.0
47,211672,3.0
47,23629,4.0
47,8688,3.0
47,8676,1.0
47,20829,3.0
47,25,2.0
47,35,4.0
47,3050,3.0
47,2675,4.0
47,920,4.0
47,228165,4.0
47,1903,1.0
47,10395,4.0
47,2756,2.0
47,49017,1.0
47,9882,4.0
47,2270,1.0
47,44564,3.0
47,3132,1.0
47,10592,1.0
47,10550,5.0
47,11258,5.0
47,12610,1.0
47,5137,4.0
47,24021,1.0
47,11517,5.0
47,214756,5.0
47,9008,3.0
47,38778,1.0
47,1844,3.0
47,6171,1.0
47,72976,1.0
47,603,4.0
47,9342,3.0
47,345,4.0
47,196867,2.0
47,59962,3.0
47,36648,1.0
47,11412,5.0
47,9292,2.0
47,10783,4.0
47,257,1.0
47,9947,2.0
47,253412,3.0
47,9331,4.0
47,300168,4.0
47,9072,2.0
47,12138,3.0
47,693,1.0
47,14306,1.0
47,497,3.0
47,2275,2.0
47,10992,4.0
47,9654,2.0
47,2642,2.0
47,8916,2.0
47,19899,4.0
47,9563,2.0
47,547,2.0
47,1538,2.0
47,9334,4.0
47,11128,4.0
47,75780,1.0
47,13576,2.0
47,39538,1.0
47,9509,5.0
47,9279,5.0
47,9422,1.0
47,77174,5.0
47,4824,2.0
47,9620,5.0
47,10199,3.0
47,10771,1.0
47,3512,1.0
47,274479,2.0
47,267860,4.0
47,10040,3.0
47,6278,5.0
47,82682,5.0
47,17610,3.0
47,22954,3.0
47,16558,5.0
47,87825,3.0
47,12201,1.0
47,11015,2.0
47,9932,5.0
47,8838,4.0
47,11679,3.0
47,10052,2.0
47,381902,5.0
47,13922,4.0
47,9007,5.0
47,889,1.0
47,1370,4.0
47,24438,1.0
47,72431,5.0
47,1813,1.0
47,10589,1.0
47,71676,1.0
47,1722,4.0
47,10022,3.0
47,11358,1.0
47,109424,4.0
47,1402,3.0
47,393,5.0
47,9374,1.0
47,8077,1.0
47,8818,2.0
47,10586,3.0
47,80035,2.0
47,9566,3.0
47,16072,5.0
47,36586,1.0
47,8536,4.0
47,8046,5.0
47,3683,2.0
47,285923,5.0
47,39437,1.0
47,640,3.0
47,97630,4.0
47,9767,4.0
47,32856,1.0
47,8741,2.0
47,26389,2.0
47,2123,4.0
47,9907,5.0
47,9969,4.0
47,9390,1.0
47,2898,1.0
47,10312,5.0
47,2022,5.0
47,462,4.0
47,274167,5.0
47,224141,2.0
47,74465,2.0
47,13811,3.0
47,6877,2.0
47,8920,4.0
47,60308,4.0
47,2251,1.0
47,9754,2.0
47,2649,5.0
47,71552,3.0
47,9631,3.0
47,928,2.0
47,9801,4.0
47,2116,2.0
47,9879,5.0
47,9691,3.0
47,12220,3.0
47,10782,5.0
47,4959,3.0
47,316152,1.0
47,11615,2.0
47,13498,2.0
47,2252,3.0
47,10047,2.0
47,38319,5.0
47,11212,5.0
47,18501,1.0
47,329833,3.0
47,10416,1.0
47,9548,3.0
47,9481,5.0
47,4547,5.0
47,53953,4.0
47,181283,4.0
47,11232,5.0
47,2148,5.0
47,260346,5.0
47,7504,1.0
47,1368,3.0
47,593,2.0
47,5393,3.0
47,11467,3.0
47,320,5.0
47,199,4.0
47,20533,1.0
47,325789,4.0
47,4256,3.0
47,88751,5.0
47,9944,3.0
47,9869,3.0
47,4379,5.0
47,2034,5.0
47,4248,4.0
47,36647,5.0
47,7214,4.0
47,9360,5.0
47,9487,4.0
47,10478,2.0
47,232672,3.0
47,17379,2.0
47,8987,4.0
47,11359,4.0
47,82525,5.0
47,9759,2.0
47,9486,3.0
47,9906,2.0
47,841,2.0
47,4688,5.0
47,4148,4.0
47,2207,3.0
47,9381,4.0
47,9304,4.0
47,9899,3.0
47,9826,2.0
47,21355,1.0
47,9457,2.0
47,38153,1.0
47,68734,1.0
47,5503,2.0
47,27573,3.0
47,9623,3.0
47,10895,3.0
47,834,3.0
47,10468,1.0
47,10027,4.0
47,37233,1.0
47,11066,5.0
47,136795,3.0
47,11560,4.0
47,25189,5.0
47,2637,2.0
47,709,2.0
47,49730,2.0
47,2749,2.0
47,1830,4.0
47,228967,1.0
47,46528,2.0
47,1885,1.0
47,168672,1.0
47,10398,1.0
47,12279,3.0
47,1645,5.0
47,193756,4.0
47,259693,5.0
47,196,4.0
47,24803,4.0
47,9361,1.0
47,187,4.0
47,7461,1.0
47,16538,2.0
47,11565,2.0
47,16996,3.0
47,4380,2.0
47,10336,3.0
47,11362,5.0
47,1124,4.0
47,227159,3.0
47,68179,5.0
47,71864,5.0
47,209451,1.0
47,11975,1.0
47,11011,2.0
47,82687,4.0
47,8224,3.0
47,225886,1.0
47,10647,2.0
47,188161,3.0
47,64685,5.0
47,38357,2.0
47,11398,5.0
47,1833,3.0
47,9306,5.0
47,11370,1.0
47,12184,2.0
47,1683,2.0
47,11858,1.0
47,13536,5.0
47,15556,3.0
47,1887,4.0
47,6071,3.0
47,10315,2.0
47,16643,2.0
47,8849,5.0
47,30943,2.0
47,24418,4.0
47,7288,3.0
47,14655,5.0
47,10366,3.0
47,19898,4.0
47,1272,2.0
47,72358,5.0
47,20542,1.0
47,8271,1.0
47,14392,5.0
47,77459,4.0
47,26486,5.0
47,16320,3.0
47,11529,2.0
47,9099,4.0
47,193,2.0
47,55787,4.0
47,10400,3.0
47,256961,5.0
47,5852,3.0
47,25793,5.0
47,10871,1.0
47,13503,2.0
47,299687,2.0
47,23168,2.0
47,4944,1.0
47,11001,3.0
47,138832,3.0
47,31908,2.0
47,9776,3.0
47,365222,4.0
47,817,5.0
47,268,4.0
47,22881,2.0
47,10054,4.0
47,51540,2.0
47,44264,4.0
47,1598,5.0
47,8065,4.0
47,271718,1.0
47,11638,3.0
47,2118,2.0
47,11459,1.0
47,9348,1.0
47,8843,4.0
47,9313,1.0
47,39486,3.0
47,1273,3.0
47,13920,5.0
47,1883,3.0
47,89492,2.0
47,22949,4.0
47,12437,2.0
47,9957,1.0
47,5516,3.0
47,13051,1.0
47,49530,1.0
47,34806,4.0
47,11469,2.0
47,23479,3.0
47,88794,5.0
47,169,1.0
47,8090,5.0
47,94348,2.0
47,35019,5.0
47,10410,5.0
47,11004,5.0
47,98357,2.0
47,268920,1.0
47,35169,3.0
47,849,1.0
47,13496,3.0
47,18320,2.0
47,22787,1.0
47,144336,1.0
47,285783,4.0
47,9726,4.0
47,9702,5.0
47,9311,2.0
47,11876,2.0
47,45958,1.0
47,1969,3.0
47,310706,4.0
47,198663,3.0
47,10436,3.0
47,228205,1.0
47,2900,4.0
47,202575,5.0
47,71469,5.0
47,13460,2.0
47,8055,5.0
47,10719,2.0
47,87567,2.0
47,11519,1.0
47,12920,2.0
47,59,3.0
47,9335,1.0
47,11141,1.0
47,8649,3.0
47,10253,2.0
47,3587,4.0
47,24662,5.0
47,32274,1.0
47,28,4.0
47,38073,1.0
47,2054,5.0
47,302156,2.0
47,698,4.0
47,11313,2.0
47,8012,4.0
47,1637,3.0
47,72570,2.0
47,10637,5.0
47,132363,5.0
47,2907,1.0
47,9273,2.0
47,9880,2.0
47,807,1.0
47,17654,1.0
47,11836,5.0
47,322,5.0
47,70,4.0
47,9535,2.0
47,18126,4.0
47,16340,1.0
47,4476,4.0
47,22947,4.0
47,8292,2.0
47,8780,5.0
47,227783,1.0
47,10207,1.0
47,172,5.0
47,36593,2.0
47,6439,2.0
47,4347,5.0
47,3933,1.0
47,9918,4.0
47,16871,5.0
47,293863,3.0
47,9266,5.0
47,7278,1.0
47,865,3.0
47,9823,3.0
47,59861,3.0
47,133805,4.0
47,12763,4.0
47,14034,3.0
47,12244,3.0
47,11137,3.0
47,53113,4.0
47,9271,3.0
47,4474,3.0
47,184346,1.0
47,72207,1.0
47,16232,4.0
47,9920,5.0
47,8978,4.0
47,18550,4.0
47,8869,1.0
47,43347,5.0
47,3489,2.0
47,37707,3.0
47,9042,2.0
47,17813,3.0
47,10350,1.0
47,28902,3.0
47,14164,1.0
47,76640,3.0
47,11058,3.0
47,14844,2.0
47,57089,1.0
47,9665,5.0
47,11162,3.0
47,2008,4.0
47,4512,2.0
47,76349,1.0
47,31203,5.0
47,271331,3.0
47,215211,4.0
47,10955,4.0
47,223702,1.0
47,69,2.0
47,4967,5.0
47,9449,5.0
47,11499,1.0
47,12771,1.0
47,812,3.0
47,277216,5.0
47,87,1.0
47,315664,5.0
47,1428,1.0
47,15373,1.0
47,14292,1.0
47,9428,5.0
47,137093,4.0
47,699,4.0
47,9778,3.0
47,4348,3.0
47,78,2.0
47,11780,1.0
47,10383,2.0
47,23172,1.0
47,17834,2.0
47,10317,3.0
47,58431,3.0
47,9746,4.0
47,13092,3.0
47,13495,1.0
47,700,2.0
47,10024,3.0
47,13490,1.0
47,1259,4.0
47,5125,2.0
47,174,3.0
47,9583,5.0
47,9437,5.0
47,10188,5.0
47,63574,3.0
47,61891,3.0
47,34584,2.0
47,13155,2.0
47,42807,1.0
47,28355,2.0
47,56288,2.0
47,14560,4.0
47,1934,4.0
47,1551,2.0
47,11460,3.0
47,7445,5.0
47,17047,5.0
47,62838,5.0
47,16784,5.0
47,1985,4.0
47,13223,3.0
47,10523,5.0
47,424,3.0
47,11024,5.0
47,208763,5.0
47,254024,2.0
47,7191,1.0
47,1497,1.0
47,168530,5.0
47,634,5.0
47,2085,2.0
47,75174,2.0
47,11283,1.0
47,746,5.0
47,9416,1.0
47,2140,1.0
47,227156,3.0
47,11351,2.0
47,590,5.0
47,1268,2.0
47,190955,3.0
47,21724,1.0
47,11543,3.0
47,13374,2.0
47,9469,2.0
47,46261,4.0
47,18147,4.0
47,11152,3.0
47,1831,2.0
47,10591,3.0
47,10861,4.0
47,10074,2.0
47,65055,5.0
47,10397,4.0
47,9787,2.0
47,293646,5.0
47,6978,4.0
47,133698,1.0
47,8988,5.0
47,40001,1.0
47,9903,3.0
47,21338,4.0
47,24264,1.0
47,20309,3.0
47,9067,4.0
47,27360,3.0
47,8338,2.0
47,168705,2.0
47,94352,1.0
47,11699,1.0
47,49953,4.0
47,36696,1.0
47,859,5.0
47,168,2.0
47,1788,1.0
47,11635,3.0
47,177,3.0
47,2621,4.0
47,10358,3.0
47,10480,2.0
47,10313,3.0
47,3558,3.0
47,24961,4.0
47,20697,2.0
47,40688,3.0
47,41283,5.0
47,4935,4.0
47,37137,5.0
47,9532,3.0
47,10316,4.0
47,12658,4.0
47,10866,5.0
47,19150,1.0
47,70435,1.0
47,22215,5.0
47,11632,4.0
47,30596,3.0
47,957,1.0
47,11395,3.0
47,11090,5.0
47,8999,4.0
47,10445,4.0
47,10878,1.0
47,2294,3.0
47,2176,3.0
47,204082,3.0
47,24100,2.0
47,30379,3.0
47,9075,3.0
47,12085,5.0
47,204922,4.0
47,38985,2.0
47,21494,3.0
47,4566,2.0
47,81836,2.0
47,10724,5.0
47,9473,1.0
47,2196,3.0
47,20857,3.0
47,16363,2.0
47,1946,4.0
47,840,1.0
47,9682,5.0
47,274,4.0
47,16290,5.0
47,579,5.0
47,11637,5.0
47,9312,1.0
47,65057,1.0
47,35690,3.0
47,35688,4.0
47,103370,1.0
47,1051,1.0
47,10073,1.0
47,273895,4.0
47,8968,4.0
47,9963,3.0
47,9760,3.0
47,314365,5.0
47,1975,5.0
47,1649,3.0
47,16052,1.0
47,40264,3.0
47,239678,2.0
47,14359,3.0
47,76617,2.0
47,1710,5.0
47,10139,5.0
47,243,5.0
47,8848,3.0
47,38303,1.0
47,34016,3.0
47,10069,2.0
47,9588,5.0
47,9954,4.0
47,577,5.0
47,12690,3.0
47,9945,2.0
47,539,5.0
47,13596,5.0
47,2355,4.0
47,61012,2.0
47,755,1.0
47,13682,3.0
47,9089,5.0
47,9470,5.0
47,18357,2.0
47,10642,4.0
47,4597,4.0
47,9414,5.0
47,81796,2.0
47,15092,4.0
47,15070,2.0
47,12797,2.0
47,41402,5.0
47,4953,4.0
47,295964,5.0
47,9716,4.0
47,9074,3.0
47,15673,1.0
47,109417,5.0
47,14220,5.0
47,241239,3.0
47,14914,3.0
47,128,2.0
47,40932,1.0
47,32316,3.0
47,112937,5.0
47,10353,3.0
47,11458,3.0
47,14538,5.0
47,133931,2.0
47,280871,3.0
47,334074,1.0
47,14202,3.0
47,694,4.0
47,105,3.0
47,385383,2.0
47,16110,3.0
47,17277,1.0
47,50725,4.0
47,340611,3.0
47,2757,1.0
47,11683,1.0
47,244339,5.0
47,1878,5.0
47,23082,1.0
47,854,1.0
47,496,4.0
47,8835,3.0
47,10402,5.0
47,218043,5.0
47,10147,3.0
47,60307,1.0
47,10934,2.0
47,10013,1.0
47,10535,4.0
47,790,5.0
47,43959,2.0
47,10364,2.0
47,16991,2.0
47,25643,3.0
47,28665,2.0
47,44115,1.0
47,11457,4.0
47,38665,1.0
47,146227,4.0
47,68924,1.0
47,253235,2.0
47,10068,2.0
47,848,1.0
47,522,2.0
47,13809,4.0
47,27380,1.0
47,396152,2.0
47,11468,3.0
47,193613,2.0
47,43434,5.0
47,31166,3.0
47,69848,5.0
47,8408,4.0
47,75638,4.0
47,205,1.0
47,1620,1.0
47,241254,4.0
47,679,3.0
47,193893,4.0
47,9675,2.0
47,21765,2.0
47,7516,4.0
47,38117,1.0
47,228203,2.0
47,41382,5.0
47,13960,1.0
47,16028,1.0
47,26390,1.0
47,23049,5.0
47,11411,2.0
47,7304,4.0
47,24747,2.0
47,2989,5.0
47,10629,5.0
47,255343,1.0
47,4723,1.0
47,10800,5.0
47,79694,5.0
47,4032,2.0
47,10760,2.0
47,207,2.0
47,24226,2.0
47,9285,5.0
47,74643,5.0
47,13788,2.0
47,10781,3.0
47,39180,1.0
47,10956,1.0
47,4638,3.0
47,13972,1.0
47,5038,2.0
47,13491,4.0
47,25166,4.0
47,17403,5.0
47,12120,2.0
47,9800,5.0
47,1090,3.0
47,40160,2.0
47,18074,4.0
47,3877,2.0
47,18840,3.0
47,12657,4.0
47,73935,5.0
47,28178,3.0
47,38717,4.0
47,18777,2.0
47,2110,5.0
47,9035,4.0
47,90,5.0
47,771,5.0
47,12154,2.0
47,744,5.0
47,45269,5.0
47,33217,4.0
47,132232,3.0
47,208134,2.0
47,4011,3.0
47,11778,1.0
47,134411,1.0
47,287903,2.0
47,2142,5.0
47,11478,3.0
47,13411,5.0
47,10564,4.0
47,947,1.0
47,228970,1.0
47,18405,1.0
47,6961,5.0
47,14047,2.0
47,64690,3.0
47,232679,1.0
47,14736,5.0
47,23706,2.0
47,11531,4.0
47,1245,1.0
47,14012,1.0
47,8975,5.0
47,342521,2.0
47,9424,2.0
47,18681,1.0
47,11495,1.0
47,64689,1.0
47,157849,1.0
47,13166,2.0
47,37003,4.0
47,51828,2.0
47,7501,1.0
47,10743,2.0
47,37718,1.0
47,9686,5.0
47,17644,5.0
47,12257,3.0
47,13539,2.0
47,68,2.0
47,4911,5.0
47,16222,2.0
47,57943,4.0
47,72359,5.0
47,133694,2.0
47,19265,5.0
47,36047,4.0
47,8053,4.0
47,2290,5.0
47,5236,2.0
47,1018,5.0
47,42188,3.0
47,8461,4.0
47,400,4.0
47,11190,3.0
47,10185,3.0
47,74536,1.0
47,31668,4.0
47,13501,5.0
47,172391,5.0
47,53457,1.0
47,1951,4.0
47,12405,2.0
47,114,4.0
47,9396,5.0
47,319910,5.0
47,2604,3.0
47,14435,3.0
47,1931,5.0
47,71688,3.0
47,15173,4.0
47,13950,3.0
47,34563,1.0
47,10280,4.0
47,34152,1.0
47,10741,5.0
47,2013,3.0
47,1440,2.0
47,28029,4.0
47,87729,1.0
47,16899,1.0
47,16005,5.0
47,43949,4.0
47,10876,1.0
47,25208,2.0
47,97370,3.0
47,801,4.0
47,9816,2.0
47,339984,4.0
47,8859,3.0
47,11967,3.0
47,222899,5.0
47,10985,3.0
47,15250,1.0
47,22345,2.0
47,11186,3.0
47,5876,5.0
47,264660,3.0
47,492,1.0
47,238603,1.0
47,10691,2.0
47,1251,1.0
47,264644,3.0
47,16406,5.0
47,48217,2.0
47,9950,3.0
47,84892,3.0
47,157544,5.0
47,158011,5.0
47,8952,1.0
47,62204,4.0
47,13435,5.0
47,319,5.0
47,59457,4.0
47,37414,5.0
47,6217,3.0
47,26688,4.0
47,43867,2.0
47,16,5.0
47,21612,5.0
47,23631,5.0
47,12144,3.0
47,11658,3.0
47,3049,2.0
47,860,5.0
47,9281,3.0
47,3179,5.0
47,10269,2.0
47,36819,4.0
47,19084,4.0
47,101267,2.0
47,31915,3.0
47,11601,3.0
47,14191,3.0
47,1948,2.0
47,28353,2.0
47,46889,2.0
47,38093,2.0
47,3635,4.0
47,387,1.0
47,227719,3.0
47,14299,2.0
47,10362,4.0
47,10212,3.0
47,8060,5.0
47,327,2.0
47,61337,3.0
47,89325,5.0
47,41508,3.0
47,21345,4.0
47,50601,1.0
47,26466,5.0
47,345003,4.0
47,357837,2.0
47,8913,4.0
47,13889,5.0
47,18530,5.0
47,358451,3.0
47,927,2.0
47,11,4.0
47,291870,2.0
47,907,3.0
47,11887,5.0
47,12094,4.0
47,249164,2.0
47,1817,1.0
47,687,5.0
47,22804,3.0
47,10156,3.0
47,12837,4.0
47,17708,4.0
47,14369,1.0
47,16888,2.0
47,10646,3.0
47,304357,3.0
47,11184,1.0
47,766,1.0
47,20009,1.0
47,30973,2.0
47,9027,1.0
47,11065,1.0
47,13888,4.0
47,11917,1.0
47,45138,1.0
47,190847,5.0
47,11056,4.0
47,62,4.0
47,13067,5.0
47,25379,1.0
47,88641,1.0
47,96399,4.0
47,304410,2.0
47,10890,4.0
47,1588,2.0
47,11873,5.0
47,9289,4.0
47,10414,1.0
47,9614,4.0
47,74534,5.0
47,321258,3.0
47,10426,4.0
47,280092,1.0
47,13938,1.0
47,10163,2.0
47,1832,3.0
47,15301,2.0
47,20616,2.0
47,15037,2.0
47,283445,2.0
47,10984,3.0
47,15983,3.0
47,14544,5.0
47,42684,4.0
47,268238,5.0
47,11891,4.0
47,9902,3.0
47,9455,4.0
47,164558,4.0
47,75900,1.0
47,9515,1.0
47,27322,5.0
47,14120,2.0
47,1542,1.0
47,37931,5.0
47,13160,1.0
47,73,2.0
47,404,4.0
47,7942,3.0
47,73247,1.0
47,256924,3.0
47,134371,3.0
47,10388,2.0
47,67911,5.0
47,329440,4.0
47,252512,1.0
47,55720,4.0
47,32740,2.0
47,14195,5.0
47,41479,2.0
47,12779,1.0
47,13191,4.0
47,101173,5.0
47,18191,4.0
47,11546,5.0
47,268171,4.0
47,78149,2.0
47,22805,5.0
47,25186,3.0
47,15017,3.0
47,12245,5.0
47,17622,2.0
47,283671,3.0
47,16614,3.0
47,250066,5.0
47,667,3.0
47,86837,2.0
47,10306,5.0
47,106845,1.0
47,219,4.0
47,22820,1.0
47,31174,2.0
47,37737,4.0
47,348,3.0
47,27586,2.0
47,14811,5.0
47,40794,2.0
47,9400,3.0
47,10472,5.0
47,11282,4.0
47,16428,3.0
47,24621,3.0
47,10179,3.0
47,12621,1.0
47,293670,1.0
47,29514,2.0
47,250349,1.0
47,39806,3.0
47,15699,1.0
47,8883,3.0
47,41248,4.0
47,25968,2.0
47,52010,1.0
47,11588,5.0
47,71157,2.0
47,327833,1.0
47,1547,4.0
47,25196,5.0
47,16323,3.0
47,8069,3.0
47,9451,3.0
47,19644,1.0
47,62676,5.0
47,185008,4.0
47,680,1.0
47,11176,4.0
47,242582,2.0
47,235,3.0
47,170,3.0
47,14114,2.0
47,28121,3.0
47,10885,3.0
47,225565,1.0
47,9490,1.0
47,22821,2.0
47,59930,2.0
47,23570,3.0
47,19489,1.0
47,14629,4.0
47,1958,2.0
47,26618,1.0
47,43923,2.0
47,26306,4.0
47,26963,3.0
47,10288,1.0
47,12183,2.0
47,12192,2.0
47,36597,5.0
47,10913,1.0
47,251321,5.0
47,149,4.0
47,10425,5.0
47,256687,3.0
47,1544,2.0
47,302,5.0
47,182873,3.0
47,33542,3.0
47,1691,4.0
47,2610,3.0
47,11308,4.0
47,11022,4.0
47,34341,1.0
47,12569,1.0
47,24356,2.0
47,55903,5.0
47,2011,1.0
47,45650,2.0
47,7735,2.0
47,326284,2.0
47,238,4.0
47,535,2.0
47,19913,2.0
47,253,3.0
47,9392,5.0
47,24977,4.0
47,79316,5.0
47,1696,2.0
47,12573,1.0
47,44718,5.0
47,34653,1.0
47,9555,2.0
47,16651,2.0
47,39053,5.0
47,104896,2.0
47,12271,5.0
47,226354,5.0
47,39210,2.0
47,30128,3.0
47,31535,3.0
47,44835,2.0
47,192134,4.0
47,47088,4.0
47,78381,5.0
47,294512,5.0
47,325373,1.0
47,334527,5.0
47,13919,5.0
47,14576,2.0
47,82505,3.0
47,38415,2.0
47,16620,3.0
47,25113,4.0
47,11033,1.0
47,34723,4.0
47,1591,2.0
47,76025,5.0
47,87499,4.0
47,26665,1.0
47,28089,2.0
47,62255,4.0
47,21641,1.0
47,10925,2.0
47,2293,1.0
47,16619,5.0
47,20322,4.0
47,32275,1.0
47,13785,3.0
47,14144,5.0
47,11191,3.0
47,25066,1.0
47,67913,4.0
47,1443,2.0
47,231576,1.0
47,15797,1.0
47,13537,3.0
47,20794,2.0
47,31064,5.0
47,576,4.0
47,11583,4.0
47,18602,2.0
47,27549,5.0
47,59728,3.0
47,58882,2.0
47,42222,4.0
47,13827,2.0
47,837,3.0
47,16564,2.0
47,168027,2.0
47,8982,4.0
47,89861,4.0
47,9443,1.0
47,1548,1.0
47,5528,1.0
47,193722,5.0
47,7913,4.0
47,51995,1.0
47,230266,2.0
47,16633,5.0
47,63006,4.0
47,242512,3.0
